ID,SalesID,ProductID,quantity
1574,39,33,553
1575,872,5,188
1576,1819,8,754
1577,1182,92,304
1578,758,26,167
1579,306,94,916
1580,1960,44,800
1581,1323,58,571
1582,1927,74,282
1583,1301,1,923
1584,1970,82,848
1585,90,76,113
1586,599,90,921
1587,797,40,403
1588,1296,27,378
1589,1669,67,121
1590,1497,9,962
1591,1480,96,150
1592,342,53,299
1593,567,64,842
1594,183,100,390
1595,1664,20,758
1596,1632,76,693
1597,1443,28,938
1598,1317,86,290
1599,1539,99,548
1600,1325,99,987
1601,109,34,396
1602,1042,20,681
1603,1381,15,248
1604,65,42,12
1605,239,4,289
1606,313,11,149
1607,1770,20,325
1608,782,54,541
1609,629,74,425
1610,1701,79,528
1611,1613,39,258
1612,1614,12,422
1613,1184,65,470
1614,65,35,883
1615,1008,53,5
1616,1490,89,463
1617,1479,2,954
1618,1836,37,941
1619,1173,7,356
1620,1264,66,598
1621,1377,63,325
1622,1021,59,821
1623,1378,55,923
1624,285,86,273
1625,1512,21,186
1626,1606,47,261
1627,1248,74,20
1628,1672,29,29
1629,1126,33,475
1630,1246,40,157
1631,197,15,925
1632,109,92,670
1633,1214,44,793
1634,1262,92,901
1635,1256,58,469
1636,1635,27,686
1637,1537,95,92
1638,476,51,682
1639,1086,10,51
1640,1675,95,857
1641,699,69,549
1642,1970,61,574
1643,459,59,915
1644,1092,7,538
1645,264,26,236
1646,1360,29,57
1647,218,18,306
1648,85,55,623
1649,1817,66,980
1650,497,46,753
1651,334,42,741
1652,1758,46,64
1653,558,79,560
1654,459,16,133
1655,364,54,626
1656,1071,7,499
1657,757,44,981
1658,946,52,777
1659,1749,26,417
1660,879,83,509
1661,1269,83,517
1662,1063,68,987
1663,1787,89,780
1664,1527,77,593
1665,1055,95,301
1666,1163,9,367
1667,1343,61,34
1668,1258,50,448
1669,1812,91,575
1670,814,55,754
1671,1489,37,498
1672,988,31,585
1673,1235,71,235
1674,631,97,596
1675,1800,83,105
1676,1945,11,40
1677,194,54,375
1678,1075,42,749
1679,296,78,587
1680,720,85,549
1681,273,72,702
1682,1232,84,17
1683,1712,19,794
1684,1339,59,38
1685,1071,80,207
1686,89,97,680
1687,848,28,565
1688,1007,59,739
1689,138,67,94
1690,1772,74,535
1691,133,42,413
1692,945,50,449
1693,342,29,538
1694,279,66,175
1695,700,31,754
1696,1897,91,40
1697,174,26,920
1698,1446,55,820
1699,590,23,62
1700,1510,87,762
1701,1083,53,833
1702,1152,30,622
1703,1853,76,524
1704,1367,34,535
1705,1483,27,466
1706,1111,34,298
1707,1966,40,421
1708,1969,95,24
1709,802,42,92
1710,15,18,399
1711,1848,63,694
1712,858,42,977
1713,911,82,989
1714,1679,36,342
1715,735,9,200
1716,970,89,44
1717,964,96,849
1718,1450,94,70
1719,1878,10,527
1720,748,55,626
1721,1695,59,234
1722,717,37,485
1723,1030,60,977
1724,552,24,432
1725,1589,5,813
1726,691,9,82
1727,1887,100,154
1728,1592,74,842
1729,1890,100,994
1730,1373,21,555
1731,1687,78,551
1732,1968,42,464
1733,1788,96,879
1734,1293,33,974
1735,1150,47,644
1736,1275,71,114
1737,625,80,909
1738,1338,1,882
1739,407,16,305
1740,507,26,842
1741,929,48,21
1742,351,52,363
1743,947,78,762
1744,306,16,88
1745,89,62,144
1746,1357,51,872
1747,1221,37,686
1748,855,7,129
1749,717,15,641
1750,32,10,330
1751,1833,25,624
1752,1528,22,962
1753,622,87,954
1754,1403,7,820
1755,46,65,444
1756,1996,40,240
1757,1956,25,945
1758,243,28,282
1759,1370,38,777
1760,1995,71,153
1761,1209,62,221
1762,1954,47,489
1763,1231,6,423
1764,421,82,104
1765,737,62,230
1766,1360,64,438
1767,882,22,120
1768,843,37,136
1769,1667,22,357
1770,120,53,655
1771,745,25,69
1772,1309,71,520
1773,576,5,761
1774,1244,85,843
1775,1697,71,288
1776,535,38,89
1777,1190,44,663
1778,1782,79,718
1779,1202,55,747
1780,855,81,887
1781,45,23,693
1782,672,76,700
1783,1496,34,728
1784,1966,36,151
1785,120,43,237
1786,495,68,778
1787,444,72,528
1788,1013,92,66
1789,1638,82,903
1790,935,86,306
1791,916,69,754
1792,546,99,617
1793,443,53,57
1794,411,57,556
1795,847,9,219
1796,247,2,616
1797,121,2,707
1798,792,69,168
1799,1682,53,636
1800,1938,14,344
1801,212,73,935
1802,1614,54,211
1803,1266,84,281
1804,839,18,613
1805,747,58,833
1806,1255,85,405
1807,1005,9,842
1808,1336,99,958
1809,1952,63,559
1810,1474,6,874
1811,1570,95,710
1812,1140,13,672
1813,1878,88,842
1814,1485,24,668
1815,735,75,861
1816,289,80,332
1817,703,12,401
1818,1300,74,442
1819,1111,45,806
1820,1407,33,506
1821,1563,36,305
1822,366,39,609
1823,1779,66,617
1824,1075,70,990
1825,623,75,948
1826,1132,100,546
1827,407,35,623
1828,310,51,988
1829,259,25,450
1830,948,68,989
1831,1534,67,241
1832,703,34,39
1833,1871,78,596
1834,1140,86,87
1835,985,52,806
1836,1764,66,280
1837,1175,78,914
1838,379,78,738
1839,1704,93,783
1840,1127,69,531
1841,424,61,24
1842,1792,90,196
1843,1485,88,764
1844,1975,83,932
1845,645,29,731
1846,1514,25,730
1847,8,61,689
1848,474,88,65
1849,1063,32,506
1850,1635,79,695
1851,1026,77,635
1852,1824,18,810
1853,1303,8,121
1854,120,50,61
1855,170,43,430
1856,1772,10,412
1857,753,36,980
1858,164,60,634
1859,161,65,245
1860,1262,79,426
1861,368,79,689
1862,29,73,55
1863,968,55,193
1864,1907,63,744
1865,986,36,972
1866,756,3,219
1867,781,43,333
1868,1934,86,380
1869,141,42,838
1870,1438,91,113
1871,531,85,237
1872,331,20,614
1873,991,50,365
1874,782,46,893
1875,384,26,568
1876,575,36,228
1877,217,38,835
1878,1395,42,709
1879,1462,39,713
1880,1963,33,188
1881,870,35,561
1882,1720,25,453
1883,40,42,625
1884,342,59,64
1885,337,58,727
1886,1224,51,437
1887,1223,28,548
1888,1814,95,618
1889,128,36,535
1890,953,48,131
1891,1719,91,446
1892,1998,85,968
1893,42,18,271
1894,1265,57,971
1895,1721,80,412
1896,1044,95,470
1897,1271,33,786
1898,529,40,273
1899,1314,10,934
1900,703,94,506
1901,1876,57,72
1902,1974,81,408
1903,1304,47,260
1904,1806,49,405
1905,601,78,942
1906,1721,89,273
1907,530,61,533
1908,1443,4,533
1909,11,46,346
1910,743,79,448
1911,1823,48,110
1912,104,75,393
1913,676,75,861
1914,219,18,350
1915,296,46,383
1916,420,62,618
1917,831,49,359
1918,1877,81,471
1919,652,58,2
1920,388,75,636
1921,151,51,305
1922,802,73,955
1923,1465,2,60
1924,10,44,849
1925,747,6,600
1926,1992,26,575
1927,1154,43,885
1928,1556,33,790
1929,1285,66,992
1930,1375,25,63
1931,669,80,599
1932,680,72,239
1933,1159,4,963
1934,736,57,255
1935,1056,64,877
1936,1501,53,370
1937,1818,69,753
1938,868,4,576
1939,1030,50,534
1940,331,42,648
1941,1599,96,611
1942,1917,95,936
1943,775,69,282
1944,839,31,234
1945,1489,30,138
1946,1846,23,515
1947,1609,79,23
1948,447,86,431
1949,1131,64,803
1950,455,82,203
1951,1906,62,799
1952,553,62,747
1953,1069,94,69
1954,1796,15,817
1955,1810,48,2
1956,1478,90,380
1957,743,49,423
1958,1272,32,18
1959,1286,45,652
1960,591,50,891
1961,1364,12,822
1962,600,8,448
1963,1692,14,12
1964,1390,88,742
1965,1304,38,642
1966,1431,50,702
1967,698,15,631
1968,809,75,669
1969,1588,44,431
1970,592,46,10
1971,407,49,251
1972,266,7,583
1973,489,69,429
1974,961,37,978
1975,1157,8,899
1976,827,33,688
1977,1216,29,977
1978,733,78,36
1979,79,60,285
1980,104,81,975
1981,1878,14,571
1982,64,37,370
1983,1362,63,431
1984,1169,66,901
1985,1835,43,251
1986,652,22,138
1987,1570,99,763
1988,118,83,765
1989,840,44,8
1990,749,80,469
1991,815,99,733
1992,651,15,504
1993,256,66,331
1994,1846,65,364
1995,1757,27,854
1996,321,54,726
1997,64,34,197
1998,1390,57,393
1999,649,40,231
2000,539,27,412
2001,543,56,392
2002,356,17,317
2003,1569,56,679
2004,1623,99,597
2005,1512,72,297
2006,1930,93,597
2007,1614,83,208
2008,12,55,704
2009,689,69,359
2010,495,91,150
2011,1493,20,470
2012,1255,87,221
2013,775,76,589
2014,711,4,370
2015,412,73,663
2016,646,42,379
2017,1305,40,126
2018,789,82,853
2019,200,14,487
2020,1140,73,152
2021,720,25,654
2022,1829,80,582
2023,1359,19,336
2024,189,81,245
2025,243,6,619
2026,905,21,824
2027,1600,66,328
2028,702,69,198
2029,1567,98,192
2030,812,96,69
2031,298,61,357
2032,1997,24,74
2033,1240,79,947
2034,656,26,16
2035,877,43,243
2036,1586,74,466
2037,1866,83,989
2038,251,77,688
2039,463,2,971
2040,1855,20,980
2041,1049,53,554
2042,1472,33,240
2043,1471,61,291
2044,481,33,96
2045,1832,4,363
2046,122,1,590
2047,1279,28,811
2048,501,30,790
2049,1,96,217
2050,240,50,225
2051,1718,40,323
2052,1590,2,304
2053,1649,27,175
2054,427,35,71
2055,769,34,87
2056,1103,74,615
2057,1241,34,8
2058,1387,52,626
2059,1023,18,392
2060,901,51,832
2061,1539,14,614
2062,887,75,907
2063,403,65,147
2064,1436,5,604
2065,382,6,494
2066,1684,26,145
2067,1865,1,104
2068,1393,29,263
2069,1652,68,757
2070,648,83,933
2071,1556,20,445
2072,210,26,527
2073,176,66,925
2074,464,18,749
2075,1998,19,509
2076,1979,7,149
2077,715,85,99
2078,967,7,849
2079,1005,11,108
2080,166,74,654
2081,1846,29,38
2082,631,42,518
2083,1659,4,815
2084,601,20,778
2085,38,13,239
2086,1248,52,650
2087,1477,4,32
2088,1107,23,778
2089,45,23,680
2090,299,69,466
2091,112,33,637
2092,841,73,287
2093,1817,88,679
2094,1966,31,426
2095,77,43,596
2096,736,5,114
2097,1181,69,628
2098,764,58,132
2099,588,14,895
2100,607,67,9
2101,183,36,703
2102,787,54,74
2103,649,84,388
2104,1226,47,568
2105,95,42,850
2106,1350,84,894
2107,1079,65,623
2108,773,36,498
2109,377,56,155
2110,545,25,298
2111,570,58,363
2112,22,39,369
2113,619,54,547
2114,1122,31,776
2115,1062,85,498
2116,1507,29,721
2117,923,84,547
2118,965,45,496
2119,279,81,413
2120,358,78,346
2121,143,43,785
2122,159,79,539
2123,1174,1,251
2124,509,70,621
2125,1169,90,577
2126,1003,14,674
2127,1186,4,109
2128,798,62,528
2129,663,55,271
2130,1593,97,117
2131,572,49,814
2132,1843,26,538
2133,305,39,998
2134,166,30,367
2135,561,78,580
2136,309,65,669
2137,1617,78,329
2138,182,98,443
2139,1083,73,576
2140,551,5,935
2141,52,50,982
2142,1411,35,83
2143,704,53,930
2144,267,93,248
2145,183,17,134
2146,1977,35,849
2147,665,39,375
2148,333,37,276
2149,1552,44,118
2150,1606,82,588
2151,1977,97,755
2152,1216,7,97
2153,309,71,239
2154,79,82,91
2155,1941,96,20
2156,1361,19,159
2157,744,81,623
2158,889,85,37
2159,1450,41,631
2160,90,74,732
2161,1264,91,888
2162,249,34,311
2163,417,15,179
2164,343,89,216
2165,1696,13,865
2166,465,20,742
2167,1171,85,326
2168,1214,51,931
2169,1362,42,685
2170,1050,14,164
2171,541,91,736
2172,572,84,131
2173,115,37,539
2174,369,59,715
2175,1137,71,414
2176,50,40,879
2177,1385,1,370
2178,501,42,236
2179,610,18,662
2180,1221,25,427
2181,1743,12,321
2182,1985,47,174
2183,587,88,114
2184,1775,47,834
2185,1952,53,357
2186,1818,42,287
2187,1492,63,915
2188,1765,59,508
2189,108,60,342
2190,593,84,841
2191,1005,95,740
2192,395,99,693
2193,1636,92,615
2194,1484,96,371
2195,1038,91,871
2196,1169,63,822
2197,274,78,646
2198,96,33,832
2199,843,16,765
2200,472,86,511
2201,334,42,113
2202,1105,66,608
2203,530,13,843
2204,1911,35,141
2205,400,49,634
2206,1781,4,118
2207,1495,51,129
2208,627,60,795
2209,1447,70,314
2210,1548,43,520
2211,790,25,385
2212,16,78,592
2213,1372,38,70
2214,551,96,247
2215,1622,90,257
2216,197,58,56
2217,1461,30,498
2218,1622,2,11
2219,2,86,920
2220,988,32,280
2221,238,53,773
2222,1134,56,469
2223,1830,90,637
2224,718,61,259
2225,288,42,639
2226,108,57,612
2227,1915,1,678
2228,1278,46,905
2229,58,9,74
2230,655,19,392
2231,605,12,291
2232,77,25,674
2233,9,2,971
2234,1818,55,694
2235,1735,65,308
2236,1397,58,233
2237,295,69,839
2238,1165,85,941
2239,751,16,947
2240,1349,97,36
2241,1401,25,33
2242,233,86,533
2243,860,46,361
2244,1866,67,313
2245,1243,25,285
2246,411,56,637
2247,1266,26,416
2248,346,87,369
2249,1798,29,697
2250,1437,53,315
2251,1700,52,705
2252,694,91,315
2253,1617,59,34
2254,1916,36,920
2255,1667,10,118
2256,282,85,101
2257,81,83,252
2258,778,37,168
2259,155,65,295
2260,956,8,388
2261,1415,23,826
2262,1639,32,618
2263,3,8,552
2264,1073,49,591
2265,687,50,892
2266,1078,28,20
2267,913,10,186
2268,1921,95,855
2269,1012,5,240
2270,988,51,390
2271,848,42,957
2272,1101,29,582
2273,17,97,743
2274,1809,52,167
2275,1418,62,382
2276,859,68,924
2277,509,2,113
2278,769,75,691
2279,939,44,525
2280,1741,55,977
2281,1829,78,243
2282,1281,39,614
2283,1144,33,338
2284,1889,60,174
2285,469,15,533
2286,715,68,969
2287,1823,32,259
2288,369,47,801
2289,725,54,371
2290,140,39,976
2291,1294,55,246
2292,1998,93,394
2293,1055,96,47
2294,1902,14,552
2295,1525,98,57
2296,1895,27,912
2297,1986,40,745
2298,705,75,734
2299,1729,33,410
2300,1621,96,47
2301,1323,57,458
2302,1309,16,760
2303,360,26,987
2304,209,92,988
2305,1372,3,339
2306,252,89,973
2307,343,73,218
2308,959,49,38
2309,820,16,34
2310,546,27,187
2311,762,41,103
2312,1558,31,476
2313,808,65,514
2314,1551,31,704
2315,1040,15,152
2316,1276,65,32
2317,948,11,151
2318,1952,17,377
2319,350,19,221
2320,1790,19,52
2321,17,91,503
2322,1511,47,928
2323,1933,61,973
2324,1872,65,996
2325,1093,27,661
2326,1208,9,293
2327,1187,2,268
2328,1696,61,88
2329,1502,10,725
2330,18,80,771
2331,359,57,699
2332,24,26,772
2333,1686,94,291
2334,1975,32,780
2335,76,56,703
2336,1408,68,302
2337,1175,100,772
2338,890,68,657
2339,420,14,415
2340,1659,46,769
2341,1272,78,865
2342,1124,76,500
2343,169,80,39
2344,267,12,155
2345,728,21,606
2346,1017,30,916
2347,789,94,599
2348,1807,75,106
2349,472,35,517
2350,189,66,634
2351,1965,80,54
2352,778,38,745
2353,1168,8,523
2354,1210,10,323
2355,915,22,113
2356,1899,53,784
2357,988,94,199
2358,1228,54,76
2359,1791,79,791
2360,1148,67,617
2361,949,1,878
2362,1919,40,471
2363,1782,64,772
2364,1893,90,983
2365,495,99,547
2366,1730,78,540
2367,1744,95,245
2368,1015,49,829
2369,546,74,109
2370,1486,87,910
2371,891,62,330
2372,586,36,812
2373,1044,85,985
2374,519,53,607
2375,318,60,579
2376,592,28,979
2377,1531,27,62
2378,753,66,410
2379,987,44,470
2380,1489,36,66
2381,1688,33,521
2382,1950,70,307
2383,61,97,581
2384,458,91,449
2385,330,64,773
2386,1745,18,227
2387,995,17,420
2388,30,8,621
2389,898,56,430
2390,1483,16,619
2391,1615,53,517
2392,904,5,411
2393,1233,56,4
2394,1028,15,324
2395,1571,56,61
2396,1683,78,214
2397,488,9,553
2398,1250,38,139
2399,1404,41,858
2400,991,86,976
2401,1214,77,968
2402,421,5,878
2403,1518,36,416
2404,923,69,798
2405,1106,72,241
2406,873,68,223
2407,1115,61,470
2408,1239,76,357
2409,511,76,533
2410,405,54,814
2411,85,92,148
2412,1402,33,340
2413,595,1,877
2414,1662,79,643
2415,122,35,634
2416,1336,61,995
2417,1204,71,47
2418,1236,4,557
2419,1436,38,250
2420,1109,99,586
2421,1782,22,166
2422,1162,28,676
2423,479,2,953
2424,1611,7,154
2425,733,78,64
2426,1244,89,601
2427,1549,79,383
2428,1676,75,403
2429,213,97,250
2430,1483,15,582
2431,799,73,364
2432,1334,44,142
2433,740,36,322
2434,1970,10,881
2435,369,13,883
2436,629,67,206
2437,1719,17,992
2438,496,8,520
2439,342,67,346
2440,1231,70,861
2441,125,39,335
2442,840,93,220
2443,707,84,989
2444,112,16,466
2445,1525,19,48
2446,448,31,183
2447,1347,28,722
2448,656,29,185
2449,1629,31,119
2450,1859,21,322
2451,1923,78,445
2452,1205,98,709
2453,211,41,604
2454,1047,38,976
2455,1657,46,169
2456,4,72,835
2457,866,98,917
2458,1449,44,695
2459,1167,43,332
2460,315,78,738
2461,880,13,545
2462,924,28,825
2463,1083,100,708
2464,1867,72,608
2465,622,83,845
2466,903,23,751
2467,145,3,608
2468,914,81,181
2469,1531,17,251
2470,1437,35,141
2471,371,31,940
2472,617,78,98
2473,610,72,475
2474,638,21,497
2475,1046,75,136
2476,1885,81,43
2477,176,42,239
2478,819,81,77
2479,1727,37,962
2480,1845,11,902
2481,750,59,517
2482,1197,12,216
2483,1505,13,663
2484,1754,89,986
2485,1639,42,591
2486,517,14,356
2487,508,66,20
2488,814,73,352
2489,644,40,335
2490,1639,13,281
2491,1521,84,377
2492,1232,86,672
2493,1050,24,609
2494,1676,60,655
2495,1785,69,791
2496,436,50,772
2497,1698,68,430
2498,403,29,46
2499,1189,33,960
2500,1434,87,557
2501,1480,39,444
2502,1539,80,162
2503,1325,8,859
2504,1328,31,75
2505,270,29,844
2506,1430,70,236
2507,231,86,672
2508,1964,63,483
2509,222,6,234
2510,529,14,475
2511,1760,74,284
2512,1707,81,38
2513,1621,33,681
2514,1693,98,214
2515,589,26,256
2516,1100,67,770
2517,1262,26,463
2518,468,58,963
2519,225,42,762
2520,1699,65,52
2521,1517,91,235
2522,933,29,119
2523,489,19,190
2524,741,55,659
2525,324,51,710
2526,1306,89,931
2527,1394,10,902
2528,1430,79,307
2529,84,15,224
2530,6,11,750
2531,477,51,163
2532,106,51,799
2533,1727,80,872
2534,1745,93,948
2535,650,90,110
2536,401,19,112
2537,1981,77,315
2538,629,47,992
2539,9,29,550
2540,1642,6,125
2541,1387,15,914
2542,1,32,472
2543,740,61,134
2544,1046,14,606
2545,1093,13,846
2546,1628,75,228
2547,380,42,679
2548,555,6,79
2549,515,38,340
2550,160,84,963
2551,454,97,287
2552,614,66,552
2553,1524,100,727
2554,1534,55,649
2555,1782,67,205
2556,215,61,210
2557,1634,49,98
2558,865,43,314
2559,190,4,420
2560,1612,100,892
2561,310,70,891
2562,514,75,221
2563,263,47,218
2564,184,39,915
2565,479,19,364
2566,534,96,758
2567,705,81,838
2568,281,76,985
2569,771,92,84
2570,223,85,164
2571,705,59,896
2572,1322,35,301
2573,1757,31,127
2574,1939,100,289
2575,840,30,659
2576,312,24,383
2577,369,6,367
2578,636,79,46
2579,1636,86,338
2580,206,73,396
2581,1190,72,702
2582,1151,9,253
2583,1022,43,122
2584,985,52,12
2585,774,22,218
2586,320,9,429
2587,304,31,357
2588,1202,59,769
2589,1217,3,176
2590,610,99,123
2591,231,34,31
2592,1895,61,447
2593,1650,82,607
2594,1665,89,586
2595,628,85,879
2596,531,16,577
2597,58,73,281
2598,278,75,3
2599,1599,21,779
2600,1837,26,679
2601,1128,21,327
2602,1930,75,899
2603,1484,52,43
2604,1013,75,228
2605,865,98,320
2606,50,91,633
2607,415,38,621
2608,95,22,702
2609,729,3,468
2610,1135,78,636
2611,1112,69,939
2612,1223,27,415
2613,1153,40,765
2614,1875,26,287
2615,51,5,132
2616,113,47,233
2617,358,74,126
2618,435,68,296
2619,484,53,236
2620,82,23,771
2621,1108,69,238
2622,109,72,546
2623,735,85,854
2624,1487,65,245
2625,383,78,826
2626,1119,16,162
2627,1464,38,317
2628,1570,93,670
2629,1785,87,477
2630,319,25,815
2631,90,8,241
2632,1326,37,376
2633,969,61,97
2634,1778,8,492
2635,649,81,690
2636,703,16,979
2637,606,27,452
2638,363,21,538
2639,999,77,650
2640,1638,3,711
2641,731,89,639
2642,543,34,688
2643,355,98,78
2644,59,40,502
2645,675,82,335
2646,437,23,760
2647,1151,100,72
2648,1652,28,933
2649,1759,56,291
2650,893,39,629
2651,787,41,622
2652,604,93,829
2653,287,74,482
2654,1882,27,962
2655,888,71,716
2656,243,98,582
2657,973,53,739
2658,905,47,494
2659,1432,36,207
2660,1514,96,972
2661,1916,3,955
2662,1917,21,196
2663,1667,94,347
2664,316,44,971
2665,305,6,120
2666,767,18,21
2667,1490,35,744
2668,472,23,912
2669,1086,31,304
2670,86,39,851
2671,1824,12,330
2672,1502,7,255
2673,1286,81,641
2674,1037,51,442
2675,1022,8,850
2676,1514,22,846
2677,617,33,992
2678,191,10,116
2679,1601,11,537
2680,705,5,233
2681,797,90,385
2682,667,33,581
2683,816,79,740
2684,729,53,881
2685,639,4,43
2686,882,81,368
2687,418,88,566
2688,1172,28,861
2689,1953,3,217
2690,87,40,798
2691,1713,92,890
2692,1532,6,592
2693,611,34,730
2694,1419,77,483
2695,627,84,872
2696,1582,92,628
2697,477,5,624
2698,333,46,18
2699,378,38,955
2700,1840,27,267
2701,259,63,767
2702,487,79,326
2703,1222,29,574
2704,314,37,28
2705,45,67,705
2706,759,93,672
2707,295,24,209
2708,1682,7,627
2709,1616,11,480
2710,1411,45,850
2711,1670,12,185
2712,1734,28,247
2713,1206,74,271
2714,1722,87,167
2715,505,3,102
2716,1784,88,171
2717,1152,7,352
2718,1024,65,745
2719,1812,33,719
2720,1594,12,79
2721,208,100,150
2722,1280,29,832
2723,1642,96,805
2724,1892,37,140
2725,726,54,37
2726,352,64,637
2727,1224,26,317
2728,1875,56,201
2729,207,55,374
2730,1741,32,438
2731,1645,53,79
2732,244,61,72
2733,1381,25,432
2734,421,58,297
2735,733,10,260
2736,1657,81,123
2737,858,97,587
2738,42,85,616
2739,635,6,659
2740,880,25,324
2741,995,64,336
2742,1072,46,156
2743,735,19,373
2744,1881,56,770
2745,1526,86,390
2746,1375,51,14
2747,1511,14,157
2748,837,87,866
2749,1233,55,32
2750,184,95,581
2751,949,19,978
2752,724,61,8
2753,82,23,329
2754,937,15,633
2755,853,57,97
2756,554,1,292
2757,1034,78,60
2758,1087,34,258
2759,31,42,372
2760,1217,28,325
2761,1018,42,185
2762,1261,24,334
2763,967,67,2
2764,169,42,840
2765,1196,6,929
2766,703,33,922
2767,834,56,967
2768,1127,15,353
2769,1837,41,491
2770,229,55,429
2771,1745,11,249
2772,652,41,627
2773,782,4,480
2774,796,4,505
2775,914,53,987
2776,86,22,485
2777,1635,98,394
2778,993,55,948
2779,1212,21,777
2780,902,94,754
2781,123,75,938
2782,1084,21,533
2783,817,33,145
2784,375,13,174
2785,889,40,433
2786,1050,24,996
2787,852,1,431
2788,1942,24,478
2789,42,76,127
2790,961,9,866
2791,957,55,61
2792,53,51,482
2793,1670,49,536
2794,73,70,341
2795,32,58,711
2796,546,27,287
2797,1854,71,640
2798,488,86,131
2799,473,62,881
2800,1198,47,105
2801,912,39,40
2802,686,31,985
2803,1275,50,509
2804,1142,15,320
2805,1875,12,308
2806,1095,80,812
2807,501,100,99
2808,1057,49,558
2809,36,34,312
2810,1452,60,308
2811,1341,78,87
2812,205,56,892
2813,1678,42,898
2814,604,51,981
2815,645,28,331
2816,1562,13,191
2817,116,80,42
2818,1261,83,784
2819,37,51,377
2820,770,30,449
2821,447,4,228
2822,1374,37,721
2823,1568,22,68
2824,795,73,479
2825,1996,15,477
2826,902,71,543
2827,1482,63,302
2828,1051,93,816
2829,888,91,800
2830,559,68,886
2831,1620,86,414
2832,1563,48,237
2833,1868,67,259
2834,736,37,967
2835,994,30,745
2836,473,7,906
2837,64,95,273
2838,1133,32,171
2839,329,6,644
2840,1752,99,52
2841,180,23,117
2842,516,10,764
2843,455,14,139
2844,1480,8,99
2845,644,62,17
2846,1490,90,403
2847,1201,64,351
2848,627,69,632
2849,678,87,805
2850,1605,94,870
2851,194,18,666
2852,1295,23,472
2853,521,73,14
2854,1444,49,973
2855,949,25,372
2856,1809,82,183
2857,1909,17,228
2858,1672,8,769
2859,733,4,658
2860,820,54,618
2861,1296,18,367
2862,780,14,458
2863,1195,26,983
2864,292,15,566
2865,825,100,686
2866,1867,46,523
2867,1980,42,333
2868,595,4,737
2869,1880,83,303
2870,1658,16,670
2871,665,32,544
2872,391,96,173
2873,1280,11,951
2874,879,71,144
2875,830,31,112
2876,1583,99,662
2877,1384,15,551
2878,882,31,873
2879,1204,63,223
2880,25,98,216
2881,1051,24,603
2882,835,38,669
2883,457,29,349
2884,1251,91,481
2885,602,15,848
2886,1368,26,77
2887,271,59,538
2888,1992,78,481
2889,137,62,867
2890,1965,43,958
2891,365,40,14
2892,1865,62,303
2893,1736,78,48
2894,304,79,753
2895,1563,24,864
2896,720,90,71
2897,957,7,722
2898,316,9,698
2899,64,47,556
2900,1026,37,183
2901,1050,67,345
2902,638,22,918
2903,979,79,664
2904,1571,38,656
2905,702,12,503
2906,976,97,112
2907,1033,17,60
2908,165,63,269
2909,1659,28,686
2910,905,50,154
2911,305,68,266
2912,1265,13,730
2913,1316,47,991
2914,136,18,159
2915,929,12,181
2916,1263,89,403
2917,1195,19,6
2918,1468,27,316
2919,1544,36,231
2920,340,41,448
2921,597,54,941
2922,1831,90,656
2923,938,70,565
2924,1268,29,500
2925,657,66,386
2926,338,84,188
2927,600,77,868
2928,175,70,273
2929,1259,52,41
2930,435,76,772
2931,233,19,120
2932,9,35,311
2933,1409,63,967
2934,1753,79,897
2935,915,50,487
2936,1187,12,167
2937,1063,46,614
2938,1160,96,919
2939,32,8,255
2940,873,83,750
2941,1238,19,146
2942,455,75,763
2943,1331,8,176
2944,1387,49,796
2945,1893,15,867
2946,1297,93,790
2947,1480,65,662
2948,1368,33,624
2949,1411,90,217
2950,185,18,130
2951,576,68,580
2952,963,61,788
2953,1717,3,529
2954,458,59,792
2955,1797,10,739
2956,1040,96,693
2957,1458,65,229
2958,23,65,826
2959,326,57,814
2960,983,21,345
2961,1464,11,136
2962,661,53,924
2963,1711,9,493
2964,187,78,608
2965,1807,17,378
2966,765,24,769
2967,921,76,357
2968,299,88,351
2969,1795,24,706
2970,1545,53,634
2971,453,8,889
2972,1127,41,536
2973,111,6,664
2974,1585,17,730
2975,1494,90,98
2976,1360,30,449
2977,1432,98,145
2978,1665,15,148
2979,1940,75,739
2980,246,21,962
2981,552,31,373
2982,1821,6,754
2983,1954,48,537
2984,514,35,481
2985,1969,98,853
2986,697,34,985
2987,1493,23,434
2988,681,87,605
2989,229,7,975
2990,1007,56,644
2991,1212,34,634
2992,789,47,563
2993,1379,53,810
2994,1651,24,112
2995,575,96,679
2996,375,88,679
2997,1524,69,983
2998,1355,95,879
2999,1806,51,195
3000,168,50,511
3001,1903,34,913
3002,1292,14,233
3003,207,40,516
3004,1269,54,394
3005,845,8,557
3006,1075,19,200
3007,714,56,114
3008,829,40,896
3009,1993,72,491
3010,895,31,938
3011,743,12,646
3012,1102,91,556
3013,11,72,926
3014,911,10,605
3015,294,1,572
3016,622,65,707
3017,1233,69,329
3018,1655,78,720
3019,1173,16,321
3020,1123,49,923
3021,1807,100,414
3022,54,76,504
3023,1464,26,635
3024,899,14,950
3025,1603,34,884
3026,1348,58,720
3027,200,75,350
3028,1819,77,925
3029,266,43,13
3030,1554,13,727
3031,1999,29,898
3032,775,64,298
3033,1195,48,429
3034,310,68,59
3035,268,40,930
3036,173,56,457
3037,232,28,283
3038,415,51,49
3039,1206,38,582
3040,1102,88,948
3041,1634,88,564
3042,1509,65,554
3043,701,76,742
3044,1989,51,337
