778,1/24/81,4:46:26,35,778
779,3/27/11,9:39:29,96,779
780,1/31/02,0:17:49,90,780
781,1/6/85,14:29:31,98,781
782,1/8/12,14:28:08,82,782
783,9/16/02,7:23:08,65,783
784,1/1/12,8:21:57,95,784
785,5/30/92,22:05:41,53,785
786,12/6/01,4:01:16,90,786
787,6/6/94,17:13:33,80,787
788,12/17/12,12:33:12,95,788
789,7/6/88,1:32:46,15,789
790,8/16/90,21:12:07,23,790
791,11/27/10,18:26:34,67,791
792,8/28/83,1:24:11,98,792
793,5/27/06,11:19:04,16,793
794,2/12/87,4:37:45,8,794
795,2/3/92,8:46:56,30,795
796,10/21/93,5:01:43,28,796
797,2/28/85,11:15:37,1,797
798,10/31/80,1:30:50,46,798
799,7/16/88,1:46:44,24,799
800,11/8/94,22:02:53,21,800
801,7/21/81,13:38:06,69,801
802,11/9/08,20:26:21,41,802
803,7/8/90,1:53:29,43,803
804,5/25/04,8:53:42,76,804
805,9/27/85,15:55:10,71,805
806,5/18/09,14:20:24,48,806
807,4/2/03,10:59:37,18,807
808,8/28/89,18:22:18,26,808
809,12/19/93,12:22:55,77,809
810,12/31/83,1:47:43,97,810
811,12/26/95,5:02:04,99,811
812,10/13/07,18:20:04,11,812
813,7/15/82,2:16:38,30,813
814,8/28/09,3:12:54,51,814
815,9/19/06,6:33:12,3,815
816,2/24/06,18:58:55,78,816
817,5/7/82,10:46:11,56,817
818,11/20/80,18:50:26,76,818
819,4/4/85,12:34:04,77,819
820,12/3/93,11:03:07,100,820
821,11/11/10,23:30:14,2,821
822,8/16/12,9:46:04,99,822
823,12/30/86,20:08:26,75,823
824,2/18/01,2:09:01,58,824
825,7/10/88,11:57:56,2,825
826,5/13/01,16:31:08,3,826
827,10/4/05,3:34:21,5,827
828,9/11/97,12:03:22,52,828
829,11/3/10,12:33:13,5,829
830,9/14/86,1:37:42,70,830
831,1/13/04,23:44:16,7,831
832,10/24/00,2:37:53,25,832
833,3/12/00,18:35:57,65,833
834,4/5/90,22:52:10,73,834
835,11/23/97,16:24:44,62,835
836,5/16/89,16:33:48,26,836
837,4/8/01,18:07:01,62,837
838,8/29/81,0:58:45,11,838
839,11/7/92,10:45:43,26,839
840,8/2/90,2:53:29,75,840
841,8/29/91,15:15:27,70,841
842,7/5/85,7:54:36,43,842
843,3/29/09,4:56:23,18,843
844,12/27/03,17:17:11,79,844
845,6/24/08,14:13:52,68,845
846,12/11/11,22:55:25,62,846
847,7/24/00,7:21:07,20,847
848,9/26/00,21:03:52,74,848
849,1/14/04,0:36:57,8,849
850,4/20/07,3:06:10,100,850
851,7/10/03,6:46:07,4,851
852,6/10/05,13:13:11,67,852
853,5/13/04,0:22:50,42,853
854,10/6/12,6:33:53,44,854
855,8/6/98,22:40:05,89,855
856,4/23/89,15:26:29,2,856
857,8/1/82,19:14:57,53,857
858,9/9/89,10:22:35,47,858
859,5/27/92,19:41:44,83,859
860,2/13/05,15:06:09,86,860
861,4/8/05,22:21:53,78,861
862,7/12/11,1:29:18,68,862
863,2/24/11,3:00:49,3,863
864,1/24/13,23:55:56,38,864
865,9/22/91,13:40:29,51,865
866,12/16/80,15:30:10,51,866
867,10/3/89,12:49:10,17,867
868,5/31/84,14:36:21,2,868
869,8/30/85,11:32:15,13,869
870,5/23/06,2:16:29,90,870
871,4/2/00,11:14:10,6,871
872,10/16/82,7:33:53,82,872
873,9/4/10,5:15:15,5,873
874,9/21/11,8:56:24,10,874
875,4/6/08,21:09:15,43,875
876,6/9/11,1:02:10,12,876
877,6/4/91,22:27:07,4,877
878,5/4/97,4:36:46,33,878
879,11/20/97,21:41:32,35,879
880,1/24/92,0:33:44,78,880
881,3/4/10,15:30:31,11,881
882,2/14/10,6:03:35,76,882
883,5/15/81,15:06:59,100,883
884,7/5/88,9:53:33,4,884
885,9/14/96,4:36:17,92,885
886,2/6/89,13:20:00,39,886
887,11/14/92,3:36:06,44,887
888,12/9/89,14:40:14,68,888
889,9/30/06,3:15:14,6,889
890,11/6/98,11:58:03,73,890
891,3/20/01,16:41:48,58,891
892,6/21/02,2:16:42,97,892
893,12/21/84,7:15:18,86,893
894,4/21/97,8:39:11,5,894
895,12/11/95,17:03:39,9,895
896,5/23/04,9:07:01,36,896
897,9/3/05,22:20:47,72,897
898,2/18/10,12:13:42,27,898
899,12/24/96,14:34:23,58,899
900,12/25/92,9:19:44,67,900
901,5/14/02,23:57:19,67,901
902,8/21/86,20:28:55,76,902
903,10/22/89,19:57:37,53,903
904,5/18/99,18:26:47,87,904
905,11/5/07,4:24:20,23,905
906,12/3/12,12:03:40,71,906
907,6/6/04,0:16:58,62,907
908,1/7/94,19:50:16,3,908
909,8/26/90,13:02:50,57,909
910,6/18/00,21:03:54,38,910
911,12/29/92,21:01:12,89,911
912,7/26/04,22:57:35,71,912
913,11/20/88,7:19:39,92,913
914,10/31/13,14:07:58,66,914
915,12/28/98,22:23:52,38,915
916,4/23/06,14:53:27,45,916
917,1/23/82,11:40:34,61,917
918,3/17/13,3:10:38,76,918
919,9/14/97,20:49:58,31,919
920,8/20/97,6:32:27,51,920
921,10/17/87,11:13:19,41,921
922,7/28/93,10:56:38,44,922
923,5/19/94,2:21:35,83,923
924,1/29/01,8:59:58,96,924
925,10/12/07,18:15:29,3,925
926,9/5/81,8:18:34,76,926
927,5/22/99,18:22:54,89,927
928,5/16/85,19:47:32,15,928
929,5/6/98,6:57:25,94,929
930,11/11/10,19:01:06,35,930
931,9/1/02,8:23:46,60,931
932,7/30/88,20:28:35,89,932
933,11/4/85,0:31:49,80,933
934,5/5/94,3:45:26,69,934
935,5/25/92,16:49:21,11,935
936,7/8/10,1:39:56,64,936
937,9/21/08,22:51:15,86,937
938,11/7/00,4:09:56,67,938
939,2/22/80,20:30:08,5,939
940,7/17/02,11:53:58,5,940
941,6/10/10,16:00:05,37,941
942,9/30/99,20:21:49,40,942
943,5/30/02,19:56:52,37,943
944,7/11/91,4:21:37,100,944
945,10/31/81,20:49:42,30,945
946,10/18/10,16:32:35,100,946
947,11/16/81,1:53:06,40,947
948,10/14/08,11:35:42,14,948
949,10/14/09,5:37:34,26,949
950,1/23/92,23:52:24,71,950
951,3/9/13,11:30:07,60,951
952,1/16/81,14:24:39,92,952
953,2/28/94,21:23:34,84,953
954,5/3/96,7:43:33,67,954
955,3/10/93,21:08:40,8,955
956,4/4/88,7:53:00,70,956
957,5/19/83,2:20:46,45,957
958,5/30/02,20:52:16,77,958
959,9/22/84,22:07:47,41,959
960,1/4/99,10:45:11,72,960
961,3/12/92,3:33:16,19,961
962,10/7/09,7:45:38,17,962
963,9/1/81,11:55:08,78,963
964,5/30/82,16:58:31,76,964
965,3/24/03,12:54:04,6,965
966,8/17/98,11:26:43,70,966
967,10/4/11,5:36:12,34,967
968,6/20/05,18:51:16,48,968
969,11/4/93,12:40:54,91,969
970,1/27/96,0:55:49,44,970
971,7/13/11,12:55:52,75,971
972,2/11/80,0:01:07,37,972
973,3/21/93,23:52:10,55,973
974,9/25/91,4:19:57,63,974
975,2/8/83,4:38:08,62,975
976,4/5/93,20:35:58,48,976
977,4/12/85,8:06:41,17,977
978,11/14/02,22:38:41,92,978
979,10/26/96,5:13:26,44,979
980,12/27/99,10:57:28,19,980
981,7/21/82,17:50:58,56,981
982,7/8/92,15:28:10,77,982
983,6/30/06,13:23:14,36,983
984,1/6/83,16:40:33,99,984
985,1/3/82,14:51:38,95,985
986,6/25/83,14:40:50,90,986
987,7/27/13,5:39:59,73,987
988,2/13/13,19:06:56,54,988
989,7/11/12,16:19:48,37,989
990,11/26/01,4:13:41,6,990
991,1/24/85,12:27:20,86,991
992,9/7/09,22:55:26,58,992
993,3/12/01,16:52:47,29,993
994,9/25/97,17:22:27,97,994
995,8/19/96,11:59:20,29,995
996,8/31/86,15:26:32,91,996
997,8/16/80,1:01:59,12,997
998,5/10/87,4:17:32,67,998
999,5/11/10,7:54:32,62,999
1000,4/15/07,0:59:43,40,1000
1001,5/10/97,22:33:38,32,155
1002,4/15/02,5:56:29,55,598
1003,7/14/92,3:11:29,73,168
1004,2/19/81,17:51:14,15,582
1005,10/20/95,13:41:22,81,861
1006,4/11/82,17:40:01,59,698
1007,10/31/97,8:25:45,77,871
1008,8/1/96,5:59:27,11,374
1009,11/4/13,16:27:18,82,970
1010,9/2/86,15:14:22,32,308
1011,12/16/86,1:27:40,61,1
1012,5/14/13,8:46:35,19,402
1013,3/31/90,10:41:54,43,481
1014,7/14/98,16:05:03,56,65
1015,8/6/04,12:53:17,45,376
1016,12/27/04,19:40:39,81,416
1017,7/16/88,19:31:30,8,109
1018,6/12/92,19:42:06,51,644
1019,4/3/97,4:05:47,95,707
1020,10/25/07,15:10:38,68,746
1021,10/2/84,1:04:25,48,915
1022,8/25/11,6:12:31,51,73
1023,2/1/93,1:03:01,58,768
1024,9/19/90,14:36:43,82,37
1025,12/12/86,2:29:36,33,538
1026,1/20/94,2:15:36,50,391
1027,6/27/04,4:17:41,55,92
1028,10/3/05,18:34:11,74,74
1029,12/28/03,8:21:00,19,546
1030,12/23/08,16:50:33,70,948
1031,10/12/03,10:39:06,44,677
1032,3/5/96,7:32:33,10,314
1033,1/8/13,5:28:44,22,535
1034,9/14/83,8:08:23,25,740
1035,9/17/13,8:55:46,79,857
1036,10/13/85,12:56:16,49,430
1037,11/21/88,18:00:33,34,720
1038,10/16/86,14:07:24,55,674
1039,6/6/93,1:46:20,59,358
1040,6/17/90,0:07:32,48,297
1041,9/6/89,20:58:04,39,964
1042,6/7/98,1:26:15,80,793
1043,3/2/80,19:53:50,90,389
1044,2/16/10,18:03:20,29,745
1045,12/16/96,23:24:40,30,518
1046,4/13/03,22:55:21,47,986
1047,8/14/01,12:53:34,19,187
1048,3/31/98,18:03:36,66,511
1049,3/26/09,7:30:34,35,649
1050,1/16/09,0:38:28,6,554
1051,8/25/90,14:26:15,32,179
1052,5/23/96,22:59:37,16,124
1053,6/22/93,6:52:32,54,990
1054,10/11/89,12:44:15,9,852
1055,2/5/90,19:44:19,96,930
1056,7/23/92,5:08:19,15,753
1057,5/16/88,10:19:35,98,823
1058,5/1/91,8:23:50,99,109
1059,3/1/84,10:30:13,64,565
1060,7/25/97,3:54:40,8,650
1061,11/18/98,17:46:27,84,174
1062,11/12/13,6:00:33,50,156
1063,7/6/09,10:16:35,69,691
1064,11/12/83,7:34:25,56,758
1065,4/22/95,11:55:19,70,404
1066,7/24/06,14:28:01,40,67
1067,8/18/84,9:57:29,77,854
1068,9/27/12,5:31:08,6,278
1069,6/20/04,17:37:34,59,219
1070,8/6/09,22:04:23,55,266
1071,5/12/05,23:58:50,31,187
1072,9/30/10,5:25:40,66,920
1073,12/11/05,6:25:05,42,578
1074,9/12/95,11:40:10,67,966
1075,9/5/13,21:12:05,85,190
1076,2/21/12,20:21:25,64,672
1077,2/27/11,16:49:51,28,315
1078,10/31/80,20:41:34,61,298
1079,4/13/09,10:14:28,100,980
1080,7/11/13,0:58:01,47,395
1081,11/20/12,13:25:32,2,674
1082,11/14/09,16:19:33,43,736
1083,9/7/94,6:33:49,4,289
1084,9/23/92,20:10:53,34,291
1085,8/6/91,4:25:23,61,524
1086,11/15/84,7:15:57,45,197
1087,3/24/92,1:25:37,7,8
1088,12/31/81,0:30:26,20,434
1089,9/9/03,3:21:49,52,147
1090,10/20/07,0:44:51,61,764
1091,1/28/92,4:37:42,34,974
1092,11/28/84,13:18:00,40,498
1093,4/11/91,19:15:32,98,383
1094,6/7/08,13:20:59,17,653
1095,3/24/85,16:30:29,43,578
1096,12/13/89,22:04:05,22,527
1097,11/19/81,9:37:17,76,498
1098,7/4/93,18:10:15,25,979
1099,12/11/93,4:39:53,27,663
1100,11/19/89,15:06:59,66,684
1101,9/14/13,10:15:45,21,905
1102,3/31/96,1:08:26,87,222
1103,12/2/87,16:28:17,66,961
1104,4/19/91,15:47:38,89,802
1105,1/28/80,9:03:11,78,233
1106,11/29/82,11:24:53,87,464
1107,1/10/90,10:01:17,59,547
1108,2/20/08,14:47:18,36,662
1109,5/25/98,14:20:09,69,739
1110,1/25/96,22:30:28,9,261
1111,6/21/84,21:14:42,24,698
1112,4/4/05,2:29:42,84,673
1113,12/25/93,13:18:16,89,196
1114,11/21/83,17:31:18,43,491
1115,5/21/03,13:21:01,59,295
1116,11/6/91,2:03:37,23,243
1117,5/10/06,12:44:57,94,101
1118,11/6/94,16:20:42,48,822
1119,7/3/87,3:47:23,86,939
1120,5/21/86,5:32:55,92,539
1121,4/23/97,23:28:57,47,549
1122,5/17/05,19:21:26,49,62
1123,5/9/11,4:21:23,2,83
1124,8/8/13,10:11:55,39,735
1125,1/19/86,20:45:58,7,667
1126,3/28/97,23:30:58,70,460
1127,3/28/80,16:13:27,10,309
1128,5/2/89,2:35:27,4,107
1129,4/26/07,13:02:24,26,401
1130,4/27/03,9:45:23,69,451
1131,10/16/80,5:03:30,57,899
1132,5/2/95,1:09:04,58,389
1133,1/25/09,9:18:41,73,553
1134,3/27/12,0:27:17,51,151
1135,3/7/87,3:22:44,67,13
1136,3/27/81,9:06:59,32,359
1137,2/19/09,19:11:01,38,144
1138,2/24/94,14:45:47,85,68
1139,5/24/94,3:55:30,91,96
1140,5/1/89,11:43:34,51,965
1141,10/24/92,13:05:03,37,680
1142,1/8/97,7:01:47,35,598
1143,8/28/91,14:38:51,97,291
1144,8/18/93,2:01:35,37,198
1145,2/12/09,20:25:27,41,51
1146,5/3/00,14:06:32,85,857
1147,12/6/83,17:43:02,38,147
1148,5/12/99,7:58:43,48,743
1149,4/23/89,4:37:55,55,74
1150,3/26/89,3:32:54,26,112
1151,12/1/03,10:42:33,47,255
1152,9/20/99,14:26:13,61,392
1153,8/7/06,3:14:00,28,259
1154,5/19/80,22:48:57,28,622
1155,10/5/04,6:28:26,13,532
1156,4/1/00,4:06:02,41,337
1157,10/9/93,14:11:35,72,318
1158,1/8/97,0:05:03,11,134
1159,9/17/83,2:09:23,87,289
1160,6/17/94,23:31:32,30,538
1161,10/11/13,12:10:45,8,856
1162,3/16/81,15:07:45,74,459
1163,2/12/01,2:46:18,56,782
1164,12/16/90,6:24:46,66,437
1165,12/5/12,3:08:09,95,228
1166,7/22/05,4:59:02,87,88
1167,3/19/13,14:34:36,25,259
1168,11/29/03,22:05:43,57,895
1169,11/29/93,9:59:57,8,377
1170,8/10/02,11:11:52,72,772
1171,12/30/03,2:40:53,72,348
1172,1/3/92,2:50:55,6,581
1173,10/12/99,4:23:12,76,71
1174,8/1/07,8:19:51,6,636
1175,2/4/08,4:25:42,17,904
1176,11/25/89,22:20:37,53,405
1177,3/9/94,19:09:35,83,280
1178,2/6/90,13:45:29,4,166
1179,12/6/81,17:39:45,13,340
1180,3/2/98,9:27:18,85,195
1181,5/13/89,10:02:05,48,973
1182,2/10/93,7:37:08,87,142
1183,9/9/83,6:06:31,12,205
1184,6/7/11,23:55:17,76,633
1185,7/23/94,13:39:37,95,320
1186,7/23/86,5:03:10,63,227
1187,6/23/92,23:40:19,16,905
1188,1/16/86,4:20:28,9,389
1189,9/4/88,13:50:25,68,158
1190,10/19/99,1:48:43,38,719
1191,1/18/89,9:27:57,75,651
1192,4/7/00,8:39:55,88,616
1193,4/6/87,7:01:07,12,855
1194,1/28/99,20:57:08,82,770
1195,12/11/80,3:27:28,31,861
1196,5/8/94,14:31:17,72,864
1197,4/4/01,18:01:17,6,817
1198,2/21/81,15:47:52,30,464
1199,5/15/81,8:49:25,26,725
1200,8/2/88,18:28:34,7,966
1201,9/10/97,19:39:15,15,96
1202,4/22/80,11:47:32,88,176
1203,2/6/00,2:47:10,8,3
1204,12/7/81,14:01:16,14,508
1205,9/29/11,14:21:53,18,883
1206,2/8/88,9:25:26,59,192
1207,7/17/04,14:26:37,4,997
1208,8/22/97,7:36:24,77,256
1209,5/17/85,5:34:37,57,521
1210,6/14/87,20:20:37,43,971
1211,8/27/08,17:56:07,20,115
1212,9/1/97,17:01:27,40,311
1213,5/4/03,15:20:02,14,269
1214,7/11/85,12:49:23,76,801
1215,6/3/10,18:53:04,33,846
1216,3/11/97,18:29:38,31,496
1217,8/18/82,19:00:17,6,364
1218,6/8/03,20:56:35,31,444
1219,4/20/88,7:40:17,18,724
1220,7/1/80,8:17:52,44,815
1221,3/1/89,10:24:05,13,889
1222,2/19/90,8:19:17,10,525
1223,5/27/11,20:41:03,27,38
1224,3/18/81,2:44:38,9,238
1225,12/19/89,16:56:26,50,653
1226,7/6/05,17:27:28,14,434
1227,11/8/00,5:32:59,76,62
1228,9/5/08,23:35:42,22,101
1229,7/18/89,13:32:51,55,847
1230,5/7/80,21:59:58,95,221
1231,12/13/98,7:44:55,13,750
1232,5/4/98,23:38:45,53,346
1233,4/15/10,20:16:28,53,44
1234,3/16/06,13:55:20,78,676
1235,6/7/06,6:40:50,45,27
1236,4/9/81,10:35:52,79,246
1237,4/12/05,23:50:49,44,622
1238,7/1/12,10:13:44,77,412
1239,10/9/93,18:08:17,65,59
1240,7/10/91,0:49:04,84,604
1241,6/8/88,7:43:47,51,69
1242,7/15/96,4:51:21,1,760
1243,10/8/08,9:53:08,58,138
1244,11/16/09,23:40:51,26,113
1245,8/7/09,16:41:07,31,62
1246,4/5/05,22:52:44,88,53
1247,11/16/05,23:17:53,51,951
1248,1/18/97,16:07:16,91,919
1249,8/7/09,9:27:03,13,139
1250,8/24/12,22:19:44,19,343
1251,6/5/12,0:49:38,7,982
1252,3/6/93,2:31:04,37,27
1253,2/7/01,17:27:13,41,912
1254,1/24/98,5:29:48,83,35
1255,5/24/84,2:30:33,44,184
1256,7/7/99,6:08:25,22,165
1257,3/7/92,6:38:10,25,402
1258,9/28/01,12:52:27,98,597
1259,7/14/92,0:10:47,29,253
1260,5/16/93,22:25:18,15,171
1261,8/10/12,20:42:56,37,285
1262,5/28/95,22:21:12,19,51
1263,6/28/97,19:24:17,1,962
1264,5/2/12,8:59:29,61,27
1265,4/30/82,1:05:24,2,31
1266,4/23/12,20:38:35,61,745
1267,9/20/91,14:45:42,25,537
1268,2/16/84,16:39:01,61,764
1269,6/18/84,4:32:31,27,473
1270,4/17/02,21:21:45,71,260
1271,7/20/94,9:08:50,81,232
1272,1/30/81,17:24:32,51,626
1273,6/1/91,19:01:45,82,886
1274,9/12/90,1:57:19,48,529
1275,11/22/11,1:38:44,18,926
1276,7/31/93,22:40:30,91,172
1277,5/5/99,8:47:23,18,375
1278,12/27/07,14:20:27,70,749
1279,7/27/89,4:42:41,47,393
1280,1/19/99,7:12:09,73,156
1281,5/26/13,7:35:59,16,659
1282,1/27/80,20:51:13,56,239
1283,3/11/13,21:50:38,52,871
1284,7/11/11,6:26:06,100,960
1285,3/8/95,18:54:24,7,568
1286,10/28/02,5:19:39,26,162
1287,9/3/99,2:27:40,100,841
1288,3/5/04,12:01:18,93,318
1289,7/10/12,0:10:34,72,539
1290,9/29/02,21:41:11,17,250
1291,4/9/92,19:14:29,1,549
1292,9/5/08,18:55:49,48,436
1293,4/15/11,9:10:33,99,411
1294,6/17/90,15:07:28,35,181
1295,2/15/11,3:59:44,9,119
1296,3/4/81,3:56:51,23,27
1297,6/9/95,2:03:47,53,346
1298,2/15/88,12:44:29,35,42
1299,6/30/80,2:47:13,82,511
1300,7/30/87,16:43:36,3,810
1301,12/25/06,12:19:18,41,70
1302,2/15/89,14:21:29,63,397
1303,10/18/12,3:27:22,94,335
1304,11/4/12,0:07:02,6,649
1305,3/24/85,18:57:16,100,391
1306,11/25/00,6:50:24,62,19
1307,5/3/03,3:00:53,5,714
1308,11/30/84,21:40:02,24,503
1309,5/8/98,18:09:21,37,223
1310,6/28/96,23:59:46,80,925
1311,5/9/88,9:58:37,47,371
1312,5/5/94,14:46:03,59,310
1313,5/27/82,13:27:28,51,656
1314,11/17/98,13:53:13,35,112
1315,7/17/81,9:06:53,75,55
1316,11/7/13,5:59:18,35,312
1317,5/30/96,13:34:01,17,527
1318,4/13/93,6:11:16,10,736
1319,8/7/07,9:33:10,34,185
1320,5/12/90,7:31:43,61,585
1321,10/28/90,6:24:20,20,429
1322,8/21/89,9:03:53,16,814
1323,10/10/03,14:33:18,20,500
1324,3/8/86,21:47:59,46,393
1325,2/8/96,21:07:46,43,552
1326,2/1/90,9:02:56,66,508
1327,4/18/98,1:36:47,9,650
1328,12/23/80,10:18:56,84,772
1329,10/23/86,10:32:00,38,905
1330,3/13/04,14:21:53,66,736
1331,3/20/12,23:19:04,92,571
1332,1/26/92,5:07:41,90,229
1333,11/18/05,9:09:49,5,359
1334,6/11/85,8:00:04,75,919
1335,7/5/94,10:43:07,86,265
1336,8/26/91,5:26:11,9,672
1337,11/23/08,12:24:14,19,385
1338,10/9/10,15:04:10,95,961
1339,7/16/85,14:23:20,93,636
1340,3/7/85,15:54:07,97,664
1341,12/2/80,17:28:34,55,762
1342,10/29/88,20:29:13,16,954
1343,5/19/92,0:06:08,19,34
1344,2/13/13,6:12:29,65,589
1345,5/16/95,0:31:54,66,842
1346,12/31/91,23:35:42,88,625
1347,6/9/02,2:35:09,11,133
1348,10/31/03,19:38:49,55,64
1349,1/25/08,10:03:51,33,427
1350,5/2/89,23:26:06,49,494
1351,10/26/08,22:42:54,88,468
1352,4/23/13,10:36:28,9,361
1353,7/28/92,9:53:21,31,8
1354,8/10/85,8:46:17,74,213
1355,9/23/91,5:29:58,11,608
1356,8/6/02,6:25:39,52,295
1357,1/30/89,13:02:28,7,633
1358,5/12/93,15:59:43,71,141
1359,4/16/91,17:18:48,53,951
1360,5/31/86,16:45:08,46,155
1361,12/14/95,2:57:48,48,640
1362,1/30/11,12:29:11,47,547
1363,6/1/12,10:10:48,28,801
1364,3/27/06,5:12:23,55,28
1365,10/4/89,17:30:24,38,239
1366,5/24/01,23:55:07,94,131
1367,4/28/95,17:28:00,46,740
1368,11/9/10,21:03:40,24,916
1369,12/14/13,9:23:44,76,801
1370,11/18/10,2:00:35,3,668
1371,12/14/99,4:11:22,19,265
1372,6/19/89,23:45:11,8,889
1373,11/22/96,4:00:12,88,62
1374,8/24/96,8:14:23,74,458
1375,11/7/07,12:19:19,97,905
1376,11/4/83,23:02:43,71,124
1377,8/22/08,17:41:03,47,488
1378,5/5/07,13:00:32,51,596
1379,9/30/01,17:24:21,38,849
1380,7/10/88,9:06:38,48,625
1381,3/11/99,10:30:41,86,613
1382,12/16/10,0:50:00,85,178
1383,8/24/08,16:01:54,12,673
1384,10/31/94,10:49:59,23,482
1385,11/23/87,13:33:34,3,469
1386,7/20/97,18:00:05,77,234
1387,1/16/09,14:27:31,13,263
1388,1/29/09,13:50:34,25,743
1389,5/20/88,5:33:54,22,126
1390,7/21/07,9:50:13,50,697
1391,8/20/96,19:28:59,100,817
1392,11/24/03,21:20:16,41,444
1393,4/22/88,6:00:04,77,777
1394,6/17/94,16:18:29,50,129
1395,5/28/11,0:14:49,74,369
1396,6/27/12,22:32:22,38,68
1397,10/7/05,16:53:31,64,841
1398,7/22/94,15:46:14,57,929
1399,7/30/04,23:14:47,8,817
1400,3/20/00,10:48:01,24,359
1401,10/3/08,21:23:04,60,92
1402,9/15/01,13:11:48,94,49
1403,10/28/98,7:09:07,34,29
1404,4/23/83,11:34:47,74,81
1405,1/11/97,12:11:31,23,781
1406,9/17/03,1:12:45,92,717
1407,12/20/02,16:49:26,8,471
1408,4/12/05,15:24:32,19,941
1409,4/26/05,14:28:40,22,792
1410,11/1/04,0:55:41,89,985
1411,3/25/80,20:55:05,42,882
1412,3/19/10,13:16:14,93,949
1413,3/14/99,15:40:00,16,255
1414,3/9/97,12:22:49,77,235
1415,9/28/00,22:15:11,61,474
1416,10/1/06,5:53:54,19,836
1417,11/22/90,6:24:12,91,470
1418,11/6/88,8:05:53,44,787
1419,11/15/91,14:26:33,68,384
1420,1/17/09,23:10:21,4,377
1421,9/19/86,21:14:56,37,452
1422,5/18/98,8:21:23,36,655
1423,1/1/92,14:33:00,55,32
1424,2/20/00,13:54:20,82,576
1425,1/26/96,11:19:55,88,559
1426,7/23/05,15:22:00,96,70
1427,2/3/94,14:26:40,16,817
1428,5/31/95,12:45:50,52,100
1429,12/4/94,3:08:27,90,933
1430,2/19/04,22:28:30,98,269
1431,8/7/80,17:06:26,83,359
1432,11/26/81,20:46:57,86,861
1433,6/7/11,12:44:24,79,104
1434,8/23/12,6:51:33,11,711
1435,2/14/80,3:57:36,13,19
1436,10/17/01,0:28:44,76,460
1437,4/17/83,10:38:56,41,286
1438,7/21/82,18:19:28,78,451
1439,1/15/12,4:11:03,22,772
1440,6/20/88,6:06:39,65,489
1441,5/25/06,11:40:47,45,551
1442,2/21/03,1:29:21,10,155
1443,4/7/02,14:15:23,37,978
1444,10/21/90,6:58:23,100,999
1445,6/21/10,23:32:40,37,446
1446,2/5/03,8:40:18,72,680
1447,7/28/85,11:46:40,76,682
1448,5/19/04,12:51:52,15,574
1449,4/10/95,5:26:10,64,358
1450,10/18/86,18:11:07,42,835
1451,10/19/12,10:37:25,25,793
1452,10/31/05,6:25:01,82,537
1453,11/15/91,15:44:46,45,49
1454,7/14/09,5:07:49,83,585
1455,2/22/00,17:33:53,82,976
1456,1/8/04,17:38:11,74,204
1457,9/8/00,4:05:28,23,515
1458,3/8/95,6:46:56,63,95
1459,5/1/81,9:32:33,43,470
1460,7/11/89,9:23:44,85,103
1461,3/5/91,14:54:52,23,510
1462,4/10/99,10:47:14,53,783
1463,10/14/86,16:38:36,15,422
1464,3/21/95,18:58:39,91,799
1465,5/2/90,19:54:45,84,977
1466,12/8/12,19:48:06,71,400
1467,1/11/07,8:50:08,84,532
1468,4/11/92,19:48:47,87,19
1469,9/1/05,21:06:08,42,705
1470,5/2/09,8:03:39,90,547
1471,10/6/84,10:38:53,44,186
1472,9/30/91,0:56:07,85,965
1473,12/30/94,17:26:53,14,210
1474,12/4/85,19:38:09,69,502
1475,8/6/11,7:24:41,41,78
1476,9/7/80,12:18:34,86,650
1477,4/17/03,23:06:47,25,567
1478,1/24/94,11:50:49,4,813
1479,11/4/81,2:32:51,65,203
1480,10/13/82,6:47:17,88,241
1481,10/26/89,7:57:18,63,672
1482,10/18/01,15:36:51,49,461
1483,5/9/93,16:38:16,34,553
1484,1/7/87,19:04:27,73,220
1485,3/1/11,7:54:25,20,239
1486,7/12/06,4:17:41,6,381
1487,8/20/09,11:57:36,16,673
1488,3/10/89,22:57:23,10,556
1489,9/13/99,14:30:54,97,434
1490,8/1/06,1:12:26,74,145
1491,8/20/82,13:06:06,11,412
1492,1/28/87,0:25:08,81,508
1493,10/20/00,9:27:27,49,499
1494,8/9/84,1:38:31,38,616
1495,7/21/89,20:07:14,75,772
1496,3/23/95,21:24:04,82,578
1497,6/25/01,13:20:21,21,186
1498,4/5/94,19:08:07,15,338
1499,5/12/87,8:55:01,54,552
1500,3/28/97,23:50:32,38,766
1501,4/15/83,2:37:50,82,584
1502,12/15/86,20:16:18,33,469
1503,3/6/85,16:48:59,55,309
1504,7/13/10,8:16:52,93,161
1505,5/28/01,10:58:44,90,85
1506,11/27/07,14:58:28,63,92
1507,8/28/13,13:51:46,65,657
1508,4/20/11,21:16:51,13,284
1509,4/8/02,19:22:57,12,440
1510,10/29/10,19:02:36,100,90
1511,11/30/80,13:47:04,47,518
1512,5/6/92,2:40:52,40,131
1513,7/14/08,3:20:53,32,818
1514,8/11/99,11:25:36,29,956
1515,6/27/93,9:56:00,15,978
1516,3/27/91,1:30:51,47,8
1517,7/30/12,22:16:34,87,291
1518,3/21/82,23:30:19,83,863
1519,7/10/93,20:10:17,11,31
1520,5/30/12,14:37:52,75,69
1521,9/27/90,23:39:43,5,915
1522,11/11/86,9:46:24,58,608
1523,8/29/93,4:09:18,87,720
1524,3/8/91,20:46:47,47,104
1525,9/7/86,20:55:01,1,934
